num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time
0,0,480,672,40.32984889465038,0.0012506416701485578,147.8148235884886,57.4886526090886
0,0,480,1152,40.32984889465038,0.0011465924217248468,224.57327945146267,56.06109692071528
0,0,480,704,40.32984889465038,0.0012382284316696046,152.85910453339335,57.31834297715736
0,0,512,224,73.03125031636787,0.0016987523023996867,122.31945565646086,96.33813190529158
0,0,480,1664,40.26535652607275,0.0010085869182713356,299.5247621729298,54.103169044755475
0,0,576,8,37.61856862677661,0.011418866729383638,135.82709595649612,194.28542015392011
0,0,512,240,73.03125031636787,0.0016942860747035553,126.84582654959985,96.27685526130065
0,0,576,80,73.40902809414565,0.00818815679964351,169.83378205482032,185.7505393852546
0,0,400,2304,40.26535652607275,0.0009649542151799454,393.5412629393505,53.5045283583416
0,0,512,960,40.32984889465038,0.0011701966806276813,195.62820134017036,56.38494735286217
0,0,512,304,73.03125031636787,0.0014222435789896957,139.6310393336967,92.5444322201065
0,0,576,128,73.40902809414565,0.004057614354583772,136.53742353462368,129.079497039035
0,0,480,896,40.32984889465038,0.0011856875769141002,183.4160902363454,56.59748244991184
0,0,512,288,73.03125031636787,0.001427658794314795,135.31390483757278,92.61872897436686
0,0,512,256,73.03125031636787,0.0015352064316026637,128.47006045246314,94.09428255795642
0,0,448,3200,40.26535652607275,0.000951115796124101,537.9236464952552,53.314665248895416
0,0,512,400,45.39859616922733,0.0014084503391318243,116.22441319790103,64.72253482211596
0,0,576,24,40.96984889465038,0.007587058346221796,108.35335323276863,145.06428940481342
0,0,512,352,45.39859616922733,0.0014108475537414169,106.99322956326483,64.75542460655957
0,0,480,768,40.32984889465038,0.0012171543098595354,162.99707471622534,57.02920602592321
0,0,512,320,73.03125031636787,0.0014174846644348623,143.95508427966195,92.47913991241418
0,0,512,384,45.39859616922733,0.0014123542245098948,113.2228581591599,64.77609612950309
0,0,576,160,37.24079084899883,0.003513985056045097,98.56300370253845,85.45266581793756
0,0,576,40,45.77637394700511,0.0053070083506352676,94.24889186461718,118.58852851772099
0,0,576,240,73.03125031636787,0.0016529639314965055,133.27924760369137,95.70991545649993
0,0,576,32,45.77637394700511,0.0067911322538403976,107.10938167548429,138.95070846969537
0,0,576,288,73.03125031636787,0.0013837347468633023,141.33671584255853,92.01609104333238
0,0,480,960,40.32984889465038,0.0011736378131547809,193.6751720599718,56.432159691133975
0,0,400,3200,40.26535652607275,0.0009562991394310605,535.6373332146379,53.3857807190669
0,0,448,2048,40.26535652607275,0.0009920883073744635,358.08681737744337,53.87680810325039
0,0,448,1664,40.26535652607275,0.001010699259102988,297.6546507848303,54.132150360965746
0,0,480,1280,40.32984889465038,0.0011336078327337518,245.23921426855338,55.88294835975746
0,0,448,3584,40.26535652607275,0.0009498661467543833,598.9219987491033,53.29752005954289
0,0,576,448,40.5920711168726,0.0013598787389483323,119.34187591372645,59.24960741524372
0,0,576,400,45.39859616922733,0.0013671685619736692,120.0204718645551,64.15614883950607
0,0,400,2560,40.26535652607275,0.0009622070304143224,434.17447934352015,53.466836983357254
0,0,512,480,40.32984889465038,0.001355072791585273,119.89598029771786,58.92144759520033
0,0,576,112,73.40902809414565,0.006447581755331699,163.48135405952385,161.86984977729657
0,0,576,192,73.03125031636787,0.0016641994121769522,119.74060968579323,95.86406625143566
0,0,512,2048,40.26535652607275,0.0009908419242043369,362.0138363929806,53.85970772615625
0,0,576,176,45.39859616922733,0.004114370213455645,122.34405047091494,101.84775549783878
0,0,400,2880,40.26535652607275,0.0009576668617609543,484.7471290184138,53.40454586943304
0,0,512,672,40.32984889465038,0.0012425516196461742,149.68173164854375,57.37765711619589
0,0,480,1536,40.26535652607275,0.0010166697141557404,279.39760540610644,54.21406500428951
0,0,576,64,73.40902809414565,0.011162366988105975,196.30886600093461,226.55670317095965
0,0,624,8,37.61856862677661,0.010816746278028491,140.518643165881,186.0243275613275
0,0,576,72,45.77637394700511,0.012150958216848341,189.19888841539915,212.48752068216436
0,0,480,2048,40.26535652607275,0.0009913265270933165,360.037938576993,53.866356477793055
0,0,576,256,73.03125031636787,0.0014931795244203705,134.69870041195506,93.51767339141536
0,0,400,4096,40.26535652607275,0.0009543150615447768,678.260803293716,53.35855917046709
0,0,512,576,40.32984889465038,0.0012868744583612742,134.63006400205757,57.985766463367064
0,0,512,704,40.32984889465038,0.0012310037031651902,154.74111468586528,57.21921970207679
0,0,576,352,45.39859616922733,0.001368731578162472,110.85324403278673,64.17759342161645
0,0,576,56,73.40902809414565,0.0134913082402084,217.81459356471117,258.5097771498049
0,0,512,512,40.32984889465038,0.0013284204831537077,124.75243424630305,58.55577792351925
0,0,624,16,37.61856862677661,0.00772738166786092,111.93568843358808,143.63824510982843
0,0,352,4096,40.26535652607275,0.0009622192161065704,676.6308785629409,53.467004171054896
0,0,624,40,45.77637394700511,0.005252964466767787,100.29045533608534,117.84704643105916
0,0,480,1408,40.26535652607275,0.001093014853980173,263.65394149329467,55.261520322680724
0,0,576,144,40.96984889465038,0.005396412432288676,127.15353852602377,115.00862746565102
0,0,512,832,40.32984889465038,0.0011951391440525117,175.11295478436386,56.72715795105084
0,0,624,24,37.61856862677661,0.006789858388307374,105.03882193376896,130.7754257143538
0,0,512,624,40.32984889465038,0.0012626136801087374,142.1285125970645,57.65290858574226
0,0,576,224,73.03125031636787,0.0016550925545499296,128.74145865359884,95.73912016479291
0,0,576,108,73.40902809414565,0.006449752831891621,161.57583767380328,161.8996369476987
0,0,576,96,45.77637394700511,0.008005701661256854,149.72199452478202,155.61460073944914
0,0,624,56,73.40902809414565,0.013462038317953784,231.99911607752534,258.10819381647156
0,0,448,2560,40.26535652607275,0.0009571641400282317,436.6171460200534,53.39764852726009
0,0,624,96,45.77637394700511,0.007973557093553229,158.0287710923336,155.1735772705554
0,0,576,304,73.03125031636787,0.001380333957998442,145.66323051536511,91.9694322201065
0,0,512,1536,40.26535652607275,0.0010154647088479341,281.34541228067894,54.197532331466405
0,0,576,672,40.32984889465038,0.0012247698551340936,153.33159181721473,57.133691307090146
0,0,512,1024,40.32984889465038,0.0011604021435510361,205.9220731263077,56.2505663041706
0,0,576,320,73.03125031636787,0.0013768717510913762,149.98390761671692,91.92193074134155
0,0,576,832,40.32984889465038,0.0011842215221879572,178.8951236325198,56.577368179069154
0,0,512,864,40.32984889465038,0.0011880937977008148,180.23095747477115,56.63049579910556
0,0,576,624,40.32984889465038,0.0012414964933122044,145.71777603675906,57.36318078289383
0,0,576,384,45.39859616922733,0.0013717864034105403,117.06787745221341,64.21950562401994
0,0,576,576,40.32984889465038,0.0012614041238540583,138.14271613431077,57.63631347392806
0,0,624,32,40.96984889465038,0.005994577598303193,101.9128706863164,123.21545354337019
0,0,624,160,37.24079084899883,0.003331161203386658,100.33682539659932,82.94432255946377
0,0,576,208,73.03125031636787,0.0016608171504873166,124.26486071566006,95.81766162105386
0,0,512,896,40.32984889465038,0.0011816848214881966,185.35909192221118,56.54256464546844
0,0,384,4096,40.26535652607275,0.0009547630403703701,677.338046149506,53.36470543995423
0,0,448,2880,40.26535652607275,0.0009546187192779613,487.37007153164325,53.36272535456638
0,0,480,1792,40.26535652607275,0.001002832200443475,319.7561186182795,54.02421431615723
0,0,512,1152,40.32984889465038,0.0011443060259681,226.54935535525223,56.029727570932714
0,0,624,400,45.39859616922733,0.0013429071499413696,122.98888322255843,63.82328226642292
0,0,624,112,73.40902809414565,0.006421593069611576,172.2090536609379,161.51328500921647
0,0,576,512,40.32984889465038,0.001294855855758434,128.12976621325325,58.0952712356561
0,0,576,1408,40.26535652607275,0.0010877484540190519,269.51984323714356,55.18926531521414
0,0,576,480,40.32984889465038,0.0013169872720073408,123.21392258060501,58.3989142665911
0,0,512,1280,40.32984889465038,0.0011319114380448437,247.23243369562306,55.85967382462564
0,0,576,704,40.32984889465038,0.0012150556621074976,158.42568004558507,57.00041257876525
0,0,624,352,45.39859616922733,0.0013414336351757542,113.79631219054428,63.80306564383868
0,0,480,2304,40.26535652607275,0.0009597788413166047,398.0298693181637,53.43352222893657
0,0,624,64,73.40902809414565,0.01113310206332956,208.68595651660667,226.15518840302718
0,0,624,48,45.77637394700511,0.004647252250347279,95.83728802406043,109.53667482176978
0,0,624,224,73.03125031636787,0.0016275530733904325,133.59903201555989,95.36127848328461
0,0,624,72,45.77637394700511,0.012124928938924018,200.81677770962702,212.13039898904265
0,0,576,1280,40.32984889465038,0.0011275892785387778,251.15624244840046,55.800373796202415
0,0,624,176,45.39859616922733,0.004082260563371269,127.52069470338151,101.40721109868115
0,0,624,512,40.32984889465038,0.0012775259415195375,130.86081866212743,57.85750481229844
0,0,624,108,73.40902809414565,0.006423194757314162,170.3012402827559,161.53526016449595
0,0,640,16,37.61856862677661,0.007684032542496488,114.15506658631462,143.04349510982843
0,0,624,304,73.03125031636787,0.0013491331853816451,150.13596350604485,91.54135761980405
0,0,576,640,40.32984889465038,0.0012355960823112132,148.25149560209297,57.28222714396023
0,0,576,1536,40.26535652607275,0.001012167267212177,285.17318698761494,54.15229143222382
0,0,624,208,73.03125031636787,0.0016288934393306124,129.0635280525819,95.37966830398388
0,0,512,1408,40.26535652607275,0.0010911359744723787,265.60290705921994,55.235742095833785
0,0,624,144,40.96984889465038,0.005366272598577414,133.14423724870835,114.5951089471325
0,0,624,80,73.40902809414565,0.008158690320591572,179.8929604636957,185.346259292662
0,0,624,288,73.03125031636787,0.0013516008376442663,145.81216044070044,91.57521380884721
0,0,576,768,40.32984889465038,0.00119824544715914,168.64408251375093,56.76977642967378
0,0,624,864,40.32984889465038,0.001172630537112797,186.9628558634438,56.41833986383796
0,0,640,160,37.24079084899883,0.0032873295511297324,101.15374228041713,82.34295229049876
0,0,624,240,73.03125031636787,0.0016242407847846868,138.09358013057965,95.31583388361378
0,0,512,1664,40.26535652607275,0.0010074146819465289,301.4645900608907,54.08708596237913
0,0,640,24,37.61856862677661,0.0065302791552761435,104.56425292425487,127.21399863716529
0,0,640,128,73.40902809414565,0.00401702073428548,145.59034754964486,128.52255256854244
0,0,624,320,73.03125031636787,0.001345220920565162,154.42307387458703,91.4876813465219
0,0,576,1152,40.32984889465038,0.0011389881252128677,230.4523449814361,55.95676597257093
0,0,640,8,37.61856862677661,0.01080268102229657,143.8582441572123,185.83135225268555
0,0,640,32,40.96984889465038,0.005972347277603485,103.96585563721872,122.9104535433702
0,0,624,128,73.40902809414565,0.004025560353837006,143.31036111046907,128.63971614878938
0,0,512,2304,40.26535652607275,0.0009592244738740262,399.9772777860761,53.42591630762439
0,0,640,208,73.03125031636787,0.0016208561503409421,130.70114388027287,95.2693966990456
0,0,624,192,73.03125031636787,0.0016325525867801269,124.56779266539253,95.42987180699122
0,0,512,2560,40.26535652607275,0.0009536612938579055,440.22658581363805,53.349589477803214
0,0,512,1792,40.26535652607275,0.001001203391428075,321.64952068619283,54.00186705646594
0,0,624,256,73.03125031636787,0.0014625154161595163,139.3309818902799,93.09696182607644
0,0,640,80,73.40902809414565,0.00815036421410531,183.25621684381267,185.2320251116705
0,0,624,384,45.39859616922733,0.0013458517290059087,120.01263100992122,63.8636818911884
0,0,480,2560,40.26535652607275,0.0009549990499386881,438.376147379974,53.36794349123155
0,0,640,112,73.40902809414565,0.006413667477014287,175.12034551079188,161.40454587878168
0,0,576,1792,40.26535652607275,0.000999084587124467,325.5255312187999,53.97279706142044
0,0,640,40,40.96984889465038,0.005042766733952743,95.81177013516947,110.15660848448202
0,0,640,304,73.03125031636787,0.0013400912352682663,151.64708365537825,91.41730206424849
0,0,640,48,45.77637394700511,0.004631264985640311,97.69568278183121,109.31732954999018
0,0,624,640,40.32984889465038,0.0012252219318496405,151.09819561289927,57.13989379962745
0,0,576,896,40.32984889465038,0.001172382939033898,189.17309358876494,56.41494281819546
0,0,624,480,40.32984889465038,0.0012957308510716198,125.86810782397345,58.10727617135301
0,0,576,864,40.32984889465038,0.0011781031471303554,184.0329782611132,56.49342407327886
0,0,640,176,45.39859616922733,0.004073670459127106,129.27222730677533,101.28935486845123
0,0,448,4096,40.26535652607275,0.0009488239048824765,680.3012142124712,53.28322050106033
0,0,576,1024,40.32984889465038,0.001153462957760488,209.78644430703315,56.15536067512428
0,0,640,72,45.77637394700511,0.012116671962664126,204.68603264685643,212.01711327475692
0,0,640,400,45.39859616922733,0.0013358042913763407,123.99630592150007,63.72583104691073
0,0,640,320,73.03125031636787,0.0013369698357249226,155.94577316269022,91.37447646251381
0,0,672,24,37.61856862677661,0.006149461074075408,104.8456292311581,121.98917456309121
0,0,640,56,73.40902809414565,0.013453887200363892,236.73746037932762,257.99636048313823
0,0,640,64,73.40902809414565,0.01112494594826147,212.82226583586413,226.043286504293
0,0,576,960,40.32984889465038,0.001162241318326381,199.47144818760484,56.27579978208833
0,0,640,96,45.77637394700511,0.007964483199445321,160.81001827711395,155.04908344339492
0,0,624,1408,40.26535652607275,0.0010854428896378378,272.46890107978794,55.15763297190389
0,0,624,448,40.5920711168726,0.001336768258793159,122.0191519288623,58.93253162751474
0,0,640,192,73.03125031636787,0.0016240895581132605,126.20388932121281,95.3137590536818
0,0,480,2880,40.26535652607275,0.0009519990056554639,489.0421502318037,53.326782883665715
0,0,640,384,45.39859616922733,0.0013385082624840254,121.01920634092535,63.76292953050816
0,0,672,48,45.77637394700511,0.004604225848428487,101.4508435294278,108.94635258744395
0,0,640,144,40.96984889465038,0.005357211207281759,135.14675452435043,114.47078665855612
0,0,480,3584,40.26535652607275,0.0009471812494105657,600.5059188513638,53.26068326798571
0,0,624,576,40.32984889465038,0.0012482615102221606,140.9433905867335,57.45599681489843
0,0,624,624,40.32984889465038,0.001230510843444255,148.5540534135232,57.21245766670556
0,0,640,108,73.40902809414565,0.006415151836417432,173.21251703419858,161.42491128979282
0,0,480,3200,40.26535652607275,0.0009485747440680329,539.5704749807284,53.27980201468616
0,0,672,16,37.61856862677661,0.00761610116359572,118.74203377407224,142.1114765913099
0,0,624,768,40.32984889465038,0.00119122907977138,171.54694219368264,56.67351186911372
0,0,624,832,40.32984889465038,0.0011783223470017397,181.8180713151194,56.49643149551425
0,0,672,8,37.61856862677661,0.010783592460946104,150.6164189876115,185.56945719095717
0,0,672,64,73.40902809414565,0.011110125734461662,221.10233281999552,225.83995317095966
0,0,640,256,73.03125031636787,0.0014539757966079922,140.89952004399126,92.97979824582953
0,0,640,832,40.32984889465038,0.0011764662319419575,182.7952607267994,56.47096559689404
0,0,672,160,37.24079084899883,0.0032139790165650853,102.96849906339759,81.3365829562718
0,0,624,672,40.32984889465038,0.00121543871281085,156.19553041429776,57.005668034415244
0,0,672,112,73.40902809414565,0.006399556056048386,180.9574857554275,161.21093718312952
0,0,624,704,40.32984889465038,0.001206589638866268,161.30353227212524,56.88425873989558
0,0,640,352,45.39859616922733,0.001333485863692236,114.79644395681453,63.69402221908481
0,0,640,224,73.03125031636787,0.0016193470896973226,135.22774353825827,95.24869238701514
0,0,624,896,40.32984889465038,0.0011673530563365772,192.11208404158234,56.34593282758822
0,0,640,288,73.03125031636787,0.0013430612180927413,147.34095131939125,91.45805022860029
0,0,576,2048,40.26535652607275,0.000989209885935184,365.9023283269308,53.83731616110347
0,0,624,1024,40.32984889465038,0.0011496977480976776,212.7502249742368,56.10370199855052
0,0,672,128,73.40902809414565,0.004001197001893033,150.15729487474795,128.30545096011807
0,0,672,40,40.96984889465038,0.004870172075880658,97.79540799830284,107.78860977573302
0,0,512,3200,40.26535652607275,0.0009466392713081652,541.299141199962,53.25324732842078
0,0,640,240,73.03125031636787,0.0016162560165333632,139.7205093396911,95.20628286320562
0,0,672,288,73.03125031636787,0.0013271543668854871,150.41186519415658,91.23980823003676
0,0,624,1664,40.26535652607275,0.0010032258285936299,308.23775231431404,54.02961489437735
0,0,672,32,40.96984889465038,0.00593343618217514,108.10476305381857,122.3765933140933
0,0,576,1664,40.26535652607275,0.001004715620676138,305.31314534075455,54.050054841749365
0,0,640,448,40.5920711168726,0.0013300451531505304,122.93175028335756,58.84029061809788
0,0,640,576,40.32984889465038,0.0012442494570864906,141.88494736061764,57.400951445877034
0,0,624,960,40.32984889465038,0.0011579159215692595,202.4242123831611,56.21645533858062
0,0,640,1152,40.32984889465038,0.0011351246289796532,234.4280644754983,55.903758804251225
0,0,672,448,40.5920711168726,0.001317818476765691,124.78215171809865,58.672540618097884
0,0,512,3584,40.26535652607275,0.0009451075788334291,602.1819411427363,53.2322325076674
0,0,640,1536,40.26535652607275,0.0010095079973083643,289.0409391909809,54.11580624914351
0,0,624,1152,40.32984889465038,0.001136080490120084,233.43430673199418,55.91687321909794
0,0,672,192,73.03125031636787,0.0016085853344457713,129.48957756851877,95.10104110496385
0,0,480,4096,40.26535652607275,0.0009460526339028656,681.8130514689916,53.245198663220066
0,0,672,224,73.03125031636787,0.0016044280744721845,138.5023460754028,95.04400349812624
0,0,640,480,40.32984889465038,0.0012895487047437008,126.77262187567827,58.02245712373396
0,0,672,72,45.77637394700511,0.012102063466204318,212.43801364512478,211.81668470332835
0,0,672,80,73.40902809414565,0.00813590424187437,190.00075940878503,185.03363429266201
0,0,624,2048,40.26535652607275,0.0009886695023873888,368.88076822266004,53.82990209882772
0,0,576,3200,40.26535652607275,0.0009471881191628331,545.3714246495642,53.26077752098682
0,0,672,108,73.40902809414565,0.006400964436614455,179.05157825467822,161.23026016449597
0,0,704,16,37.61856862677661,0.007557436467558576,123.3700795873443,141.30659696168027
0,0,704,24,37.61856862677661,0.0060714077427430286,108.46101264996582,120.91828285721095
0,0,704,8,37.61856862677661,0.010771034196899745,157.43102653707797,185.3971578082411
0,0,624,1792,40.26535652607275,0.0009972992675521906,328.41328845597593,53.948302476888806
0,0,576,2304,40.26535652607275,0.0009578566475192316,403.8435033986448,53.40714973003661
0,0,672,56,73.40902809414565,0.01343869648121909,246.2161294495988,257.78794381647157
0,0,672,176,45.39859616922733,0.00405687421682066,132.76895076149512,101.05891042400678
0,0,640,864,40.32984889465038,0.0011709099251533842,187.94234063789008,56.394733067754814
0,0,624,2560,40.26535652607275,0.0009512261363344654,446.950714338284,53.316179116581615
0,0,512,2880,40.26535652607275,0.0009502524143652592,490.82183940474596,53.30281965116411
0,0,640,512,40.32984889465038,0.0012723583038118035,131.78427851889444,57.78660482294833
0,0,672,96,45.77637394700511,0.007946476639678558,166.36058527383506,154.80203344339492
0,0,672,384,45.39859616922733,0.0013252744321531017,123.05960556911842,63.58136137836789
0,0,672,144,40.96984889465038,0.00534096007628749,139.1690791929402,114.24782114131474
0,0,640,624,40.32984889465038,0.001227113655327109,149.50520774098777,57.16584824573832
0,0,672,240,73.03125031636787,0.0016017427383645845,142.99211064424105,95.00716068672997
0,0,512,4096,40.26535652607275,0.000943886831447549,683.4287206363081,53.21548385353312
0,0,624,1536,40.26535652607275,0.00101029801699551,288.0836570471823,54.126645319251146
0,0,672,400,45.39859616922733,0.0013228521754229665,126.03429620388188,63.54812801603043
0,0,672,256,73.03125031636787,0.001438714164851366,144.0621368228895,92.77040865812862
0,0,640,704,40.32984889465038,0.001203949525257091,162.26703504643353,56.84803638117767
0,0,704,72,45.77637394700511,0.012089360425804482,220.20215823704388,211.64239898904262
0,0,640,768,40.32984889465038,0.0011890246444971656,172.5177689845048,56.643267017151494
0,0,672,304,73.03125031636787,0.0013245892571198546,154.71545521872122,91.20461492405228
0,0,704,32,40.96984889465038,0.005900042773161244,112.27333282591097,121.91843574242264
0,0,672,352,45.39859616922733,0.0013192191832799968,116.82555280573601,63.49828336382889
0,0,672,208,73.03125031636787,0.00160585724857815,133.98476694891855,95.06361176686009
0,0,576,2560,40.26535652607275,0.0009524294034189077,444.08825560526736,53.332687940980165
0,0,672,960,40.32984889465038,0.0011538122775379778,205.38142478364088,56.16015334247144
0,0,640,672,40.32984889465038,0.001212526835073063,157.1544884481799,56.96571707185281
0,0,672,320,73.03125031636787,0.0013217848166623527,159.00995198712337,91.16613800097535
0,0,704,96,45.77637394700511,0.00793091541518876,171.92993159500062,154.5885334433949
0,0,624,1280,40.32984889465038,0.0011253473945472638,254.15576880129328,55.76961514783884
0,0,704,40,40.96984889465038,0.00482960174060369,101.31277921611255,107.23198477573301
0,0,640,640,40.32984889465038,0.001221998884149946,152.05212272108636,57.09567358518764
0,0,704,48,45.77637394700511,0.004586141948201729,105.29719427636225,108.69824147633284
0,0,640,960,40.32984889465038,0.0011565081775320373,203.40867424006026,56.197141090389934
0,0,640,896,40.32984889465038,0.0011657479580841309,193.09338620471553,56.32391087956466
0,0,672,576,40.32984889465038,0.0012366008785968576,143.77479516002217,57.29601294899927
0,0,640,1408,40.26535652607275,0.0010848056597222895,273.460061303073,55.14889017746256
0,0,704,304,73.03125031636787,0.0013110324058079007,157.8141424629834,91.01861492405227
0,0,624,2880,40.26535652607275,0.0009468667434043578,497.38607601732457,53.25636824558054
0,0,704,224,73.03125031636787,0.0015914850877536881,141.8021168811893,94.86642572034847
0,0,704,64,73.40902809414565,0.011097158047386833,229.39298217449726,225.66203650429298
0,0,704,144,40.96984889465038,0.005326855321084917,143.21165305693225,114.05430389993543
0,0,672,624,40.32984889465038,0.0012206279766324355,151.41350676648094,57.0768647340474
0,0,640,1280,40.32984889465038,0.0011245369920335855,255.15087964240695,55.758496425351176
0,0,672,480,40.32984889465038,0.0012782429987878493,128.6043827232149,57.867342838019674
0,0,704,160,37.24079084899883,0.0031149496933058425,104.24852755572414,79.97790064115499
0,0,672,1024,40.32984889465038,0.0011460766694257694,215.71580235372,56.05402079917194
0,0,672,704,40.32984889465038,0.0011988907949714795,164.19875271061125,56.77863060165908
0,0,640,1664,40.26535652607275,0.0010028719118775492,309.22331481241343,54.024759157032726
0,0,704,480,40.32984889465038,0.0012680498728877257,130.45900318778965,57.72749315066998
0,0,768,24,37.61856862677661,0.005308554475230277,107.3592818181818,110.45193602693601
0,0,672,864,40.32984889465038,0.001167572689899542,189.90346188706962,56.3489462000721
0,0,640,2304,40.26535652607275,0.0009568751501119666,407.74739059616303,53.39368358560893
0,0,704,288,73.03125031636787,0.0013130496116829145,153.50809310869818,91.04629098865746
0,0,704,448,40.5920711168726,0.0013070416039047453,126.66301826201848,58.52468192244571
0,0,640,1024,40.32984889465038,0.0011484436711523957,213.73691192950997,56.08649606286125
0,0,704,240,73.03125031636787,0.0015891259516794326,146.28891102330238,94.83405837340969
0,0,576,2880,40.26535652607275,0.0009490443271065718,494.66686674310796,53.286244693974915
0,0,704,108,73.40902809414565,0.006388473113554618,184.90275150791746,161.05887921211502
0,0,704,208,73.03125031636787,0.0015927258498392531,137.29002510524197,94.88344897616243
0,0,768,40,40.96984889465038,0.004763886938368863,108.43808206459677,106.33037768907118
0,0,704,80,73.40902809414565,0.007686175305431421,190.37420375382894,178.86335328466475
0,0,672,768,40.32984889465038,0.0011847826195396152,174.46307683157158,56.5850664347339
0,0,624,2304,40.26535652607275,0.000957141405561883,406.7737906530071,53.397336610381785
0,0,704,56,73.40902809414565,0.013425728794144262,255.70943761616635,257.6100271498049
0,0,672,832,40.32984889465038,0.0011728712354654464,184.7520406248902,56.421642245236306
0,0,704,128,73.40902809414565,0.00398731863329702,154.74019200245533,128.11503974298077
0,0,672,640,40.32984889465038,0.0012158486595071486,153.9659634514519,57.01129250308846
0,0,768,32,40.96984889465038,0.005848595459541918,120.71695383373617,121.2125785995655
0,0,768,56,73.40902809414565,0.013403380595605587,274.7085560798912,257.3034098658543
0,0,768,16,37.61856862677661,0.007472961248899685,132.87237948384725,140.14759696168028
0,0,672,512,40.32984889465038,0.0012626513646433958,133.6432029559708,57.65342561755777
0,0,704,192,73.03125031636787,0.0015951331403813317,132.79869760157973,94.91647700239974
0,0,672,896,40.32984889465038,0.0011626518589223412,195.05893771018137,56.281432399064904
0,0,704,176,45.39859616922733,0.0040423010065841845,136.28960007300503,100.85896597956234
0,0,704,256,73.03125031636787,0.001425292084428901,147.24918426951038,92.5862577147324
0,0,768,72,45.77637394700511,0.012067765257124769,235.7495444875489,211.34611327475693
0,0,624,3200,40.26535652607275,0.0009446369832395765,548.0078578582056,53.22577593611974
0,0,768,8,37.61856862677661,0.01075546194948226,171.14248158635382,185.1835065736732
0,0,704,352,45.39859616922733,0.0013067296345278757,118.88575049462574,63.32692675494979
0,0,704,112,73.40902809414565,0.006063066258293592,181.6493847032031,156.59429715793374
0,0,624,3584,40.26535652607275,0.0009411032992497966,608.5420426708928,53.17729379177996
0,0,704,1152,40.32984889465038,0.0011314140518545416,238.40478594900154,55.85284968609469
0,0,704,400,45.39859616922733,0.0013115135994898298,128.10369081374353,63.3925627542278
0,0,576,4096,40.26535652607275,0.0009425892118968279,687.1910864812804,53.19768051329723
0,0,704,896,40.32984889465038,0.0011597034479220083,197.02840103537162,56.240980200140335
0,0,672,672,40.32984889465038,0.001206966734698847,159.078023770565,56.88943249471856
0,0,768,80,73.40902809414565,0.007660332557618009,203.38894935802958,178.50879078466474
0,0,768,304,73.03125031636787,0.0012885834262160644,164.08542344039677,90.71061492405228
0,0,640,2048,40.26535652607275,0.0009882942673806693,369.8550020904084,53.82475387453553
0,0,768,160,37.24079084899883,0.002882582392010895,105.85391539685847,76.7898212673883
0,0,768,108,73.40902809414565,0.006038911459716968,191.11993605837,156.26289332146246
0,0,704,320,73.03125031636787,0.0013085834262160645,162.10699014557366,90.98501492405228
0,0,768,48,40.96984889465038,0.00440645026213067,105.86205871095987,101.42634649108317
0,0,672,1280,40.32984889465038,0.0011229256733518798,257.1404505584842,55.73638913303817
0,0,768,112,73.40902809414565,0.006037742411796113,192.96833682253634,156.24685398398833
0,0,576,3584,40.26535652607275,0.0009438176980670613,605.9740172259436,53.21453534355283
0,0,704,384,45.39859616922733,0.0013136009931294186,125.12862178142201,63.421201794962954
0,0,672,1408,40.26535652607275,0.0010835516148306956,275.4427972632172,55.13168468154989
0,0,768,480,40.32984889465038,0.0012504419820754196,134.2257742009806,57.48591288872514
0,0,768,352,45.39859616922733,0.0012859195843173156,123.07925263912549,63.0414128660609
0,0,768,240,73.03125031636787,0.001568075199016852,152.9363835350316,94.54524204687908
0,0,640,1792,40.26535652607275,0.0009968555146457722,329.38794184809126,53.942214187012745
0,0,768,128,73.40902809414565,0.003964376942334921,163.94787886672876,127.80027974298078
0,0,832,24,37.61856862677661,0.005189969094814774,113.94213533629654,108.8249446076353
0,0,704,832,40.32984889465038,0.0011694429576399724,186.7126959777353,56.3746062734708
0,0,672,1536,40.26535652607275,0.0010083200541280751,290.98321858076787,54.09950766870994
0,0,832,16,37.61856862677661,0.007419179934786739,142.6316307992803,139.40971733205066
0,0,704,960,40.32984889465038,0.001151239702709499,207.35765172836784,56.12485761582471
0,0,704,576,40.32984889465038,0.001229507237476522,145.6761612534147,57.198688192828264
0,0,672,1792,40.26535652607275,0.0009960445592567678,331.3430161800842,53.931087879075605
0,0,704,512,40.32984889465038,0.0012536411438026575,135.5146526908449,57.529805387622844
0,0,672,1664,40.26535652607275,0.0010018558445963415,311.1695292555515,54.010818713934555
0,0,832,48,40.5920711168726,0.004369677864459079,112.48421610111316,100.54405141725117
0,0,672,1152,40.32984889465038,0.0011332435566632642,236.41588333525027,55.87795049207037
0,0,768,96,45.77637394700511,0.007905572849591095,183.1147174639985,154.24083344339493
0,0,832,40,40.96984889465038,0.004718870538951954,115.7390199885591,105.7127526890712
0,0,768,704,40.32984889465038,0.0011853519474838033,170.03015674289173,56.59287761412816
0,0,704,768,40.32984889465038,0.0011807750503179696,176.41405683507855,56.53008258501293
0,0,704,704,40.32984889465038,0.001194130942141985,166.1372757839245,56.713325420838416
0,0,768,176,45.39859616922733,0.00401846516272283,143.3898204787409,100.53193820178456
0,0,768,864,40.32984889465038,0.001158467702878561,195.8095404433503,56.22402577814424
0,0,832,32,37.61856862677661,0.0051372004466058415,115.76892009517395,108.10095875420875
