num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,8,128,0,28.87,0.04,83.9,527.69,0.0
0,8,104,0,23.61,0.04,67.82,518.23,0.0
0,8,112,0,23.03,0.04,74.23,529.31,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,8,160,0,25.56,0.03,89.69,456.4,0.0
0,8,176,0,24.61,0.03,86.31,400.94,0.0
0,8,208,0,19.74,0.03,98.42,389.34,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,8,480,0,19.45,0.02,177.82,311.07,0.0
0,8,256,0,18.48,0.02,85.5,276.67,0.0
0,8,512,0,19.45,0.02,166.52,273.37,0.0
0,16,8,0,1140.52,0.12,47.5,1740.52,0.0
0,16,16,0,621.32,0.09,44.78,1221.32,0.0
0,16,24,0,403.5,0.07,46.21,1003.5,0.0
0,8,96,0,26.02,0.04,68.24,561.72,0.0
0,16,32,0,232.37,0.06,46.13,832.37,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,16,40,0,84.9,0.05,44.38,684.9,0.0
0,16,48,0,66.17,0.05,49.42,666.17,0.0
0,8,144,0,25.95,0.04,90.58,509.56,0.0
0,16,56,0,38.81,0.04,51.24,613.27,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,16,72,0,27.29,0.04,63.02,615.94,0.0
0,16,64,0,27.57,0.04,51.84,557.8,0.0
776,0,0,32,18.7,0.01,68.67,210.47,0.0
0,8,192,0,24.61,0.02,79.13,338.13,0.0
0,16,80,0,25.19,0.04,58.38,522.73,0.0
0,16,88,0,24.19,0.03,58.02,479.26,0.0
0,16,96,0,23.24,0.04,69.46,532.5,0.0
0,16,104,0,23.19,0.03,67.14,480.16,0.0
0,16,128,0,28.58,0.03,85.14,506.93,0.0
0,8,768,0,19.45,0.01,128.69,141.54,0.0
0,16,144,0,25.67,0.03,91.26,488.8,0.0
0,16,112,0,21.79,0.04,77.1,516.74,0.0
0,16,160,0,26.71,0.03,88.57,431.05,0.0
0,16,176,0,23.39,0.03,86.92,387.64,0.0
597,0,0,16,20.53,0.02,63.2,279.44,0.0
0,16,192,0,21.44,0.03,90.46,372.28,0.0
596,0,0,8,25.94,0.02,63.14,312.2,0.0
0,16,208,0,17.55,0.03,104.54,399.42,0.0
0,24,8,0,735.6,0.09,48.41,1335.6,0.0
0,16,480,0,18.23,0.02,175.94,303.04,0.0
0,24,16,0,416.18,0.07,46.36,1016.18,0.0
0,24,24,0,244.65,0.06,46.46,844.65,0.0
1005,0,0,39,15.38,0.01,77.99,186.07,0.0
0,16,512,0,18.23,0.02,164.66,266.4,0.0
0,24,32,0,88.25,0.05,44.31,688.25,0.0
0,24,40,0,66.59,0.05,49.16,666.59,0.0
0,16,256,0,17.26,0.02,85.33,268.33,0.0
0,24,48,0,40.67,0.04,51.55,620.06,0.0
0,24,56,0,31.92,0.04,54.61,590.34,0.0
0,24,64,0,29.07,0.04,53.98,529.84,0.0
0,24,72,0,25.69,0.04,66.98,601.93,0.0
0,24,80,0,23.98,0.03,59.77,495.46,0.0
0,24,88,0,24.19,0.03,56.37,433.51,0.0
0,24,96,0,22.34,0.03,69.01,495.09,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,24,104,0,22.29,0.03,65.87,442.74,0.0
0,24,128,0,27.68,0.03,83.06,469.51,0.0
0,24,112,0,20.51,0.03,75.12,474.95,0.0
0,24,144,0,24.5,0.03,90.83,464.22,0.0
0,24,160,0,23.55,0.03,89.76,418.63,0.0
0,16,768,0,17.26,0.01,141.75,154.38,0.0
0,24,176,0,23.39,0.02,83.37,357.55,0.0
0,24,208,0,17.29,0.03,103.25,381.44,0.0
0,24,192,0,21.19,0.02,89.48,355.18,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,24,480,0,17.81,0.02,178.4,302.61,0.0
0,32,8,0,519.65,0.08,50.61,1119.65,0.0
0,32,16,0,257.33,0.06,46.79,857.33,0.0
0,32,24,0,121.01,0.05,46.11,721.01,0.0
854,0,0,23,26.27,0.01,61.58,188.81,0.0
0,32,32,0,69.94,0.05,49.13,669.94,0.0
0,32,40,0,40.46,0.04,52.23,631.44,0.0
0,32,48,0,31.71,0.04,54.22,588.77,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,32,56,0,29.26,0.04,55.04,542.41,0.0
0,32,72,0,22.29,0.04,69.9,581.45,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,32,80,0,23.98,0.03,57.41,442.99,0.0
0,32,88,0,24.19,0.03,55.58,399.9,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,32,96,0,22.34,0.03,65.95,444.53,0.0
0,24,512,0,17.81,0.02,166.78,265.98,0.0
0,32,104,0,22.29,0.03,63.51,402.66,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,32,112,0,20.51,0.03,73.07,437.28,0.0
0,32,144,0,23.6,0.03,88.3,431.51,0.0
0,32,128,0,24.75,0.03,90.89,488.98,0.0
0,24,256,0,17.26,0.02,84.44,258.25,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,32,160,0,23.13,0.03,87.52,391.8,0.0
0,32,176,0,23.39,0.02,80.39,332.03,0.0
0,32,192,0,21.19,0.02,88.3,338.47,0.0
0,32,64,0,25.0,0.04,59.51,536.85,0.0
0,40,8,0,249.6,0.06,46.01,849.6,0.0
0,40,24,0,78.89,0.05,49.5,678.89,0.0
0,40,16,0,108.52,0.05,45.01,708.52,0.0
0,32,512,0,17.67,0.02,166.37,261.59,0.0
0,24,768,0,16.67,0.01,144.64,156.01,0.0
0,40,32,0,68.65,0.05,55.02,668.65,0.0
0,32,256,0,17.26,0.02,83.91,249.81,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,40,40,0,32.18,0.04,54.13,590.47,0.0
0,40,48,0,29.12,0.04,57.38,567.91,0.0
0,40,56,0,26.29,0.04,58.52,529.95,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,40,64,0,20.59,0.04,64.07,534.8,0.0
0,40,80,0,23.98,0.03,55.94,403.75,0.0
0,40,72,0,20.59,0.03,60.86,471.14,0.0
0,40,88,0,24.19,0.03,54.48,368.27,0.0
0,32,208,0,17.6,0.02,99.43,355.55,0.0
776,0,0,32,18.7,0.01,68.67,210.47,0.0
0,32,480,0,17.67,0.02,177.88,297.22,0.0
0,40,128,0,22.69,0.03,95.26,488.98,0.0
0,40,112,0,20.51,0.03,70.46,400.2,0.0
0,40,104,0,22.29,0.03,61.96,371.69,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,40,176,0,20.41,0.03,93.48,372.28,0.0
597,0,0,16,20.53,0.02,63.2,279.44,0.0
0,40,192,0,20.12,0.02,87.67,324.88,0.0
1005,0,0,39,15.38,0.01,77.99,186.07,0.0
0,40,208,0,17.34,0.02,97.68,338.45,0.0
0,40,480,0,17.67,0.02,175.53,288.97,0.0
0,48,8,0,141.56,0.05,46.8,741.56,0.0
0,48,16,0,52.9,0.04,47.33,652.9,0.0
0,48,24,0,41.36,0.04,50.46,616.42,0.0
596,0,0,8,25.94,0.02,63.14,312.2,0.0
0,40,96,0,22.34,0.03,63.37,402.84,0.0
0,48,32,0,31.82,0.04,57.11,625.92,0.0
0,40,256,0,17.26,0.02,83.58,242.36,0.0
0,48,40,0,31.37,0.04,56.98,566.25,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,48,48,0,24.27,0.04,63.28,575.23,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,40,144,0,23.18,0.03,87.02,407.44,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,32,768,0,16.53,0.01,144.69,154.57,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,48,56,0,21.12,0.04,64.59,541.01,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,48,64,0,20.17,0.03,62.85,488.15,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
854,0,0,23,26.27,0.01,61.58,188.81,0.0
0,48,72,0,20.17,0.03,59.74,432.49,0.0
0,48,80,0,23.98,0.03,55.06,373.25,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,48,128,0,21.65,0.03,99.01,485.88,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,48,88,0,24.19,0.02,53.82,343.03,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,48,144,0,23.18,0.03,86.19,387.3,0.0
0,40,512,0,17.67,0.02,156.35,242.42,0.0
0,48,176,0,19.37,0.03,96.81,372.28,0.0
0,48,104,0,21.49,0.02,62.98,358.58,0.0
0,48,160,0,23.13,0.02,81.07,335.98,0.0
0,40,160,0,23.13,0.02,84.29,362.79,0.0
0,48,112,0,20.51,0.03,68.11,368.13,0.0
0,56,8,0,69.88,0.05,48.28,669.88,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,48,192,0,19.09,0.02,93.25,334.47,0.0
0,56,24,0,71.13,0.05,60.95,671.13,0.0
0,56,16,0,96.45,0.05,56.72,696.45,0.0
0,40,768,0,16.53,0.01,144.88,153.31,0.0
0,48,208,0,17.34,0.02,95.81,321.99,0.0
0,48,480,0,17.86,0.02,169.04,274.23,0.0
0,56,32,0,31.17,0.04,60.88,607.62,0.0
0,56,40,0,31.72,0.04,65.41,596.96,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,56,48,0,27.05,0.04,67.72,569.3,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,48,512,0,17.67,0.02,149.14,228.07,0.0
0,56,56,0,24.65,0.04,67.19,523.56,0.0
0,56,64,0,23.69,0.03,65.16,473.16,0.0
0,56,72,0,23.69,0.03,63.23,429.87,0.0
0,48,256,0,16.84,0.02,85.6,241.94,0.0
0,56,80,0,23.98,0.02,53.82,343.98,0.0
0,56,144,0,21.23,0.03,93.6,404.32,0.0
0,56,160,0,20.15,0.03,94.99,379.6,0.0
0,56,96,0,22.34,0.02,60.6,345.85,0.0
0,56,112,0,20.51,0.02,66.49,342.76,0.0
0,56,88,0,23.39,0.02,55.1,332.23,0.0
0,56,176,0,18.34,0.03,100.32,372.94,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,48,96,0,22.34,0.03,61.96,372.68,0.0
0,56,480,0,17.72,0.02,168.48,269.41,0.0
1005,0,0,39,15.38,0.01,77.99,186.07,0.0
0,64,8,0,40.21,0.04,51.7,638.07,0.0
0,64,16,0,31.42,0.04,55.49,613.82,0.0
0,64,24,0,28.37,0.04,58.18,583.13,0.0
0,56,512,0,17.67,0.02,160.7,242.43,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,64,32,0,26.56,0.04,61.57,564.09,0.0
0,64,40,0,29.86,0.04,63.93,539.36,0.0
0,64,48,0,26.37,0.04,77.6,606.65,0.0
0,64,56,0,25.97,0.04,73.48,535.24,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,64,64,0,25.02,0.03,71.18,485.34,0.0
0,64,72,0,25.02,0.03,68.66,440.03,0.0
0,64,128,0,19.71,0.03,98.27,443.29,0.0
0,64,144,0,20.2,0.03,92.43,384.42,0.0
0,64,80,0,23.18,0.02,55.14,333.35,0.0
0,64,160,0,18.5,0.03,104.7,403.93,0.0
0,48,768,0,16.53,0.01,145.19,152.19,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,64,88,0,23.39,0.02,54.58,312.22,0.0
0,64,96,0,21.54,0.02,61.3,332.85,0.0
0,64,176,0,18.34,0.02,95.63,344.04,0.0
0,64,112,0,20.51,0.02,65.19,321.25,0.0
0,56,128,0,20.62,0.03,102.26,480.71,0.0
0,64,192,0,18.05,0.02,91.41,308.07,0.0
0,56,192,0,18.05,0.02,93.67,325.53,0.0
0,64,208,0,17.34,0.02,89.34,283.2,0.0
0,72,16,0,29.23,0.04,57.93,583.03,0.0
0,72,40,0,27.57,0.04,68.43,536.73,0.0
0,72,24,0,26.87,0.04,58.26,535.8,0.0
0,72,32,0,20.97,0.04,68.16,577.05,0.0
0,56,104,0,21.49,0.02,61.26,331.84,0.0
0,56,208,0,17.34,0.02,91.66,299.05,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,72,48,0,24.52,0.04,74.98,547.8,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,72,56,0,22.81,0.04,76.22,521.19,0.0
596,0,0,8,25.94,0.02,63.14,312.2,0.0
597,0,0,16,20.53,0.02,63.2,279.44,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,56,256,0,16.84,0.02,85.54,235.79,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,64,512,0,17.67,0.02,152.68,227.26,0.0
0,72,72,0,21.86,0.03,70.28,425.97,0.0
0,56,768,0,16.53,0.01,145.6,151.2,0.0
0,72,144,0,18.55,0.03,102.25,409.98,0.0
0,72,128,0,18.43,0.03,94.85,411.22,0.0
0,64,256,0,16.84,0.02,85.76,230.71,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,72,160,0,18.08,0.03,101.79,379.6,0.0
0,64,104,0,21.49,0.02,60.64,313.28,0.0
0,72,80,0,23.18,0.02,54.41,312.03,0.0
0,72,176,0,18.08,0.02,97.39,339.44,0.0
0,72,88,0,21.21,0.02,60.71,330.4,0.0
0,80,24,0,34.92,0.04,70.27,597.07,0.0
0,80,8,0,26.87,0.04,59.75,603.96,0.0
0,72,96,0,21.23,0.02,61.32,317.5,0.0
0,72,112,0,20.21,0.02,64.95,306.55,0.0
0,8,919,0,18.32,0.01,136.58,125.6,0.0
0,72,8,0,65.15,0.05,59.85,665.15,0.0
0,72,104,0,21.49,0.02,59.88,295.71,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,80,16,0,26.87,0.04,58.07,536.19,0.0
776,0,0,32,18.7,0.01,68.67,210.47,0.0
0,80,32,0,20.97,0.04,65.45,515.09,0.0
0,64,480,0,17.72,0.02,158.73,250.24,0.0
0,72,192,0,18.05,0.02,88.36,289.08,0.0
0,72,208,0,17.34,0.02,86.07,265.31,0.0
0,72,480,0,17.72,0.02,151.74,235.89,0.0
0,80,48,0,24.99,0.04,80.93,555.0,0.0
0,72,512,0,17.67,0.01,147.66,216.9,0.0
0,80,40,0,26.34,0.03,68.46,501.71,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,80,56,0,22.58,0.04,79.97,515.27,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,80,64,0,21.63,0.03,77.74,472.37,0.0
0,80,72,0,21.63,0.03,74.98,431.02,0.0
0,80,144,0,18.13,0.03,99.32,384.42,0.0
0,80,80,0,21.63,0.03,71.17,388.22,0.0
0,80,160,0,18.08,0.02,96.02,346.51,0.0
0,80,128,0,18.13,0.03,94.6,394.83,0.0
0,72,64,0,21.86,0.03,73.34,471.28,0.0
0,88,8,0,26.21,0.04,59.49,551.36,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,80,176,0,18.08,0.02,93.2,315.0,0.0
0,88,24,0,34.92,0.04,73.12,577.39,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
854,0,0,23,26.27,0.01,61.58,188.81,0.0
0,80,480,0,17.72,0.02,163.22,250.25,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,80,192,0,18.05,0.02,88.73,282.01,0.0
0,80,512,0,17.67,0.02,155.18,224.99,0.0
0,88,40,0,25.44,0.03,67.52,464.4,0.0
0,80,104,0,21.49,0.02,59.03,279.17,0.0
0,80,96,0,21.23,0.02,60.93,301.51,0.0
0,88,16,0,20.69,0.04,67.18,572.89,0.0
0,80,112,0,20.21,0.02,64.02,289.9,0.0
0,88,48,0,22.69,0.04,83.62,540.28,0.0
0,80,208,0,17.34,0.02,83.65,250.92,0.0
0,88,32,0,19.97,0.03,65.15,478.97,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,16,899,0,17.1,0.01,145.05,134.61,0.0
0,88,56,0,21.36,0.03,82.11,500.21,0.0
0,72,256,0,16.7,0.02,86.59,227.44,0.0
0,88,64,0,20.41,0.03,79.08,455.73,0.0
0,88,72,0,20.41,0.03,75.79,414.38,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,88,80,0,20.41,0.03,72.3,376.02,0.0
0,88,128,0,18.13,0.03,90.47,363.98,0.0
0,96,24,0,29.57,0.04,79.61,587.12,0.0
0,88,88,0,20.41,0.02,70.06,347.42,0.0
0,88,144,0,18.13,0.02,95.64,357.8,0.0
0,96,8,0,20.39,0.04,67.55,578.13,0.0
0,88,160,0,18.08,0.02,93.95,328.44,0.0
0,88,176,0,18.08,0.02,89.41,293.33,0.0
0,88,480,0,17.72,0.02,155.44,235.09,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,96,16,0,20.69,0.03,62.85,497.94,0.0
0,96,48,0,21.78,0.04,82.34,502.87,0.0
0,96,32,0,19.97,0.03,62.19,428.97,0.0
0,88,192,0,18.05,0.02,85.93,265.57,0.0
0,80,88,0,21.63,0.02,68.93,357.67,0.0
0,96,56,0,20.45,0.03,80.45,464.74,0.0
0,88,104,0,21.49,0.02,58.23,264.17,0.0
0,88,96,0,21.23,0.02,59.71,282.92,0.0
0,64,768,0,16.53,0.01,146.09,150.31,0.0
0,88,208,0,17.34,0.02,82.56,241.16,0.0
0,96,64,0,20.41,0.03,75.5,413.73,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,80,256,0,16.7,0.02,87.16,223.68,0.0
0,96,80,0,20.41,0.02,70.27,349.16,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,96,144,0,18.13,0.02,91.32,330.55,0.0
0,96,128,0,18.13,0.02,86.81,337.1,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,104,16,0,82.96,0.05,92.32,682.96,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,96,160,0,18.08,0.02,91.18,309.07,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,104,24,0,26.87,0.04,76.62,530.07,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,96,192,0,18.05,0.02,84.11,252.93,0.0
0,96,104,0,21.49,0.02,57.67,251.4,0.0
0,104,8,0,19.97,0.04,64.62,513.68,0.0
0,104,48,0,22.8,0.04,96.17,556.92,0.0
0,96,208,0,17.34,0.02,81.77,232.78,0.0
0,104,56,0,21.54,0.04,92.4,507.51,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,104,64,0,20.31,0.03,92.74,484.44,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,96,40,0,20.27,0.04,80.74,523.1,0.0
0,88,512,0,17.67,0.02,158.02,226.16,0.0
0,104,40,0,20.27,0.03,76.4,467.84,0.0
0,104,72,0,20.31,0.03,89.11,443.72,0.0
0,104,32,0,19.97,0.03,60.36,392.14,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,104,80,0,20.31,0.03,84.47,401.88,0.0
0,88,112,0,20.21,0.02,62.88,273.65,0.0
0,104,88,0,20.31,0.03,81.52,371.25,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,96,72,0,20.41,0.03,72.98,380.34,0.0
0,80,768,0,16.53,0.01,147.27,148.78,0.0
0,112,16,0,29.23,0.04,80.97,561.8,0.0
0,104,96,0,20.31,0.02,78.56,343.14,0.0
0,112,24,0,25.86,0.03,75.32,490.64,0.0
0,72,768,0,16.53,0.01,146.65,149.51,0.0
0,104,144,0,18.13,0.02,89.86,315.04,0.0
0,104,128,0,18.13,0.02,84.83,318.34,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,104,112,0,20.31,0.02,74.89,302.33,0.0
0,112,48,0,21.65,0.04,96.73,532.53,0.0
0,96,88,0,20.41,0.02,69.11,328.14,0.0
0,24,899,0,16.67,0.01,145.8,134.18,0.0
0,112,40,0,21.3,0.03,75.57,438.69,0.0
0,96,176,0,18.08,0.02,87.05,277.44,0.0
0,112,8,0,20.39,0.03,61.44,455.92,0.0
0,112,56,0,20.32,0.03,94.07,492.46,0.0
0,104,512,0,17.67,0.01,152.49,212.79,0.0
0,104,480,0,17.72,0.02,156.2,230.02,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,96,512,0,17.67,0.01,154.86,218.85,0.0
0,96,480,0,17.72,0.02,150.85,225.1,0.0
0,112,64,0,19.09,0.03,94.44,471.26,0.0
0,104,104,0,20.31,0.02,76.17,319.61,0.0
0,16,899,0,17.1,0.01,145.05,134.61,0.0
0,112,32,0,19.17,0.03,61.64,378.42,0.0
0,112,72,0,19.09,0.03,90.65,432.11,0.0
0,16,899,0,17.1,0.01,145.05,134.61,0.0
0,96,96,0,21.23,0.02,58.99,268.13,0.0
0,112,80,0,19.09,0.03,85.18,388.69,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,112,88,0,19.09,0.02,81.6,357.04,0.0
0,96,112,0,20.21,0.02,62.44,261.51,0.0
0,128,16,0,31.17,0.04,84.6,522.08,0.0
0,128,24,0,25.44,0.03,70.48,411.17,0.0
0,112,96,0,19.09,0.02,79.52,334.26,0.0
0,88,768,0,16.53,0.01,147.94,148.12,0.0
0,128,48,0,19.59,0.03,93.97,470.89,0.0
0,112,144,0,18.13,0.02,87.13,296.17,0.0
0,128,40,0,19.23,0.03,82.42,433.4,0.0
0,112,104,0,19.09,0.02,76.94,311.12,0.0
0,112,128,0,18.13,0.02,83.32,302.5,0.0
0,112,160,0,18.08,0.02,86.87,277.6,0.0
0,112,176,0,18.08,0.02,83.95,253.11,0.0
0,112,112,0,19.09,0.02,75.44,293.92,0.0
0,128,56,0,19.12,0.03,92.06,440.6,0.0
0,112,480,0,17.72,0.02,161.14,234.2,0.0
0,112,512,0,17.67,0.01,147.22,202.9,0.0
0,88,256,0,16.7,0.01,87.94,220.63,0.0
0,128,72,0,19.09,0.02,82.23,361.15,0.0
0,96,256,0,16.7,0.01,88.89,218.1,0.0
0,112,192,0,18.05,0.02,80.32,229.18,0.0
0,104,160,0,18.08,0.02,89.88,295.67,0.0
0,104,176,0,18.08,0.02,85.55,265.09,0.0
0,128,80,0,19.09,0.02,79.82,336.69,0.0
0,128,32,0,18.13,0.02,62.8,347.36,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,128,88,0,19.09,0.02,78.77,319.64,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,112,208,0,16.92,0.02,83.14,225.19,0.0
0,144,8,0,29.23,0.04,92.31,541.17,0.0
0,8,919,0,18.32,0.01,136.58,125.6,0.0
0,16,899,0,17.1,0.01,145.05,134.61,0.0
0,144,16,0,24.76,0.03,85.21,473.51,0.0
0,144,24,0,20.69,0.03,88.76,468.8,0.0
0,104,192,0,18.05,0.02,81.67,239.16,0.0
0,104,208,0,17.34,0.02,81.28,225.62,0.0
0,128,96,0,19.09,0.02,76.6,299.42,0.0
0,8,919,0,18.32,0.01,136.58,125.6,0.0
0,128,480,0,17.72,0.01,157.71,223.4,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,144,48,0,19.17,0.03,86.2,396.38,0.0
0,128,512,0,17.67,0.01,149.31,200.83,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,128,176,0,18.08,0.02,82.72,236.6,0.0
0,144,40,0,18.93,0.03,79.5,382.05,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,8,919,0,18.32,0.01,136.58,125.6,0.0
0,128,112,0,19.09,0.02,73.0,265.85,0.0
0,144,56,0,19.12,0.03,82.49,363.66,0.0
0,128,8,0,29.55,0.04,83.0,543.64,0.0
0,144,64,0,19.13,0.02,79.96,338.5,0.0
0,32,894,0,16.53,0.01,144.77,133.29,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,144,72,0,19.09,0.02,77.54,315.71,0.0
0,160,8,0,25.65,0.03,92.67,491.63,0.0
0,160,16,0,25.65,0.03,99.25,501.61,0.0
0,128,64,0,19.13,0.03,86.05,394.17,0.0
0,144,32,0,18.13,0.02,60.85,306.22,0.0
0,160,24,0,19.23,0.03,87.76,423.48,0.0
0,144,88,0,19.09,0.02,73.96,279.77,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,144,96,0,19.09,0.02,72.32,264.21,0.0
0,144,480,0,17.72,0.01,153.81,212.48,0.0
0,144,104,0,19.09,0.02,71.35,252.01,0.0
0,24,899,0,16.67,0.01,145.8,134.18,0.0
0,160,48,0,19.17,0.02,79.71,338.65,0.0
0,144,512,0,17.67,0.01,145.8,191.49,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,144,144,0,18.13,0.02,80.21,243.08,0.0
0,160,56,0,19.12,0.02,77.56,316.89,0.0
0,160,40,0,18.13,0.02,77.04,340.89,0.0
0,144,160,0,18.08,0.02,82.56,236.72,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,128,128,0,18.13,0.02,78.83,268.73,0.0
0,128,104,0,19.09,0.02,74.43,280.64,0.0
0,128,144,0,18.13,0.02,81.67,261.68,0.0
0,144,128,0,18.13,0.02,78.54,252.35,0.0
0,160,64,0,19.13,0.02,75.96,298.91,0.0
0,91,768,0,16.53,0.01,149.04,147.89,0.0
0,160,72,0,19.09,0.02,74.92,284.3,0.0
0,91,768,0,16.53,0.01,149.04,147.89,0.0
0,144,192,0,18.05,0.01,77.3,200.12,0.0
0,40,900,0,16.55,0.01,146.17,132.35,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,128,160,0,18.08,0.02,83.45,252.23,0.0
0,160,32,0,18.13,0.02,59.15,273.07,0.0
0,24,899,0,16.67,0.01,145.8,134.18,0.0
0,176,16,0,24.22,0.03,91.91,425.94,0.0
0,176,8,0,24.64,0.03,84.93,411.5,0.0
0,160,88,0,19.09,0.02,71.28,252.54,0.0
0,128,192,0,18.05,0.01,78.32,212.63,0.0
987,0,0,45,14.07,0.01,82.72,188.72,0.0
0,160,80,0,19.09,0.02,73.13,268.0,0.0
0,176,24,0,18.93,0.03,84.03,373.19,0.0
0,160,96,0,19.09,0.02,69.96,239.87,0.0
0,128,208,0,16.78,0.01,83.74,216.31,0.0
0,160,480,0,17.72,0.01,145.79,196.54,0.0
0,160,512,0,17.67,0.01,143.62,184.29,0.0
0,104,256,0,16.7,0.01,89.49,214.85,0.0
0,24,899,0,16.67,0.01,145.8,134.18,0.0
0,144,80,0,19.09,0.02,75.58,296.41,0.0
0,144,208,0,16.78,0.01,84.54,208.74,0.0
0,160,112,0,19.09,0.01,68.49,220.63,0.0
0,112,256,0,16.7,0.01,90.57,212.86,0.0
0,160,144,0,18.13,0.02,79.96,229.82,0.0
0,144,112,0,19.09,0.02,69.57,237.86,0.0
0,176,56,0,19.12,0.02,74.33,282.97,0.0
0,176,64,0,19.13,0.02,73.28,269.39,0.0
0,160,160,0,17.66,0.02,84.47,230.37,0.0
0,144,176,0,17.66,0.02,84.6,230.2,0.0
0,176,72,0,19.09,0.02,71.35,253.53,0.0
0,32,894,0,16.53,0.01,144.77,133.29,0.0
0,160,192,0,17.49,0.01,79.46,196.6,0.0
