num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
0,192,64,0,260.31,0.02,201.61,519.98,0.0
0,192,72,0,260.31,0.02,201.83,504.23,0.0
0,192,96,0,260.31,0.01,199.64,455.93,0.0
0,192,127,0,260.13,0.01,200.37,410.59,0.0
0,192,192,0,260.13,0.01,206.59,351.18,0.0
0,192,255,0,258.98,0.0,220.25,319.88,0.0
0,192,479,0,147.07,0.01,320.82,308.64,0.0
0,192,509,0,146.4,0.01,344.14,315.84,0.0
0,192,763,0,146.63,0.01,459.28,308.1,0.0
0,192,1022,0,126.78,0.01,586.71,310.14,0.0
0,192,2039,0,93.44,0.02,1048.78,301.07,0.0
0,192,4094,0,81.36,0.02,2002.85,298.73,0.0
0,255,5,0,259.11,0.02,235.43,594.78,0.0
0,255,16,0,259.11,0.02,227.35,556.75,0.0
0,255,32,0,259.11,0.02,222.26,512.8,0.0
0,255,48,0,259.11,0.02,213.84,466.41,0.0
0,255,64,0,259.11,0.01,214.72,444.05,0.0
0,255,72,0,259.11,0.01,213.55,430.48,0.0
0,255,96,0,259.11,0.01,208.74,391.12,0.0
0,255,127,0,259.11,0.01,209.63,359.06,0.0
0,255,192,0,259.11,0.0,218.5,319.4,0.0
0,255,255,0,258.98,0.0,250.27,319.08,0.0
0,255,479,0,147.07,0.01,350.28,308.54,0.0
0,255,509,0,146.4,0.01,374.78,316.16,0.0
0,255,763,0,146.63,0.01,489.09,308.29,0.0
0,255,1022,0,126.78,0.01,617.21,310.54,0.0
0,255,2039,0,93.44,0.02,1077.78,301.12,0.0
0,255,4094,0,81.36,0.02,2033.11,298.97,0.0
0,480,5,0,259.11,0.01,295.87,404.64,0.0
0,480,16,0,259.11,0.01,250.58,336.92,0.0
0,480,32,0,259.11,0.0,244.93,318.59,0.0
0,480,48,0,259.11,0.0,251.72,317.08,0.0
0,480,64,0,259.11,0.0,258.09,315.15,0.0
0,480,72,0,259.11,0.0,260.96,313.86,0.0
0,480,96,0,259.11,0.0,270.89,311.7,0.0
0,480,127,0,259.11,0.0,286.72,311.93,0.0
0,480,192,0,259.11,0.0,314.87,308.86,0.0
0,480,255,0,258.98,0.0,346.0,309.0,0.0
0,480,479,0,147.07,0.01,446.11,303.34,0.0
0,480,509,0,146.4,0.01,467.8,307.6,0.0
0,480,763,0,146.63,0.01,582.77,303.23,0.0
0,480,1022,0,126.78,0.01,707.04,304.37,0.0
0,480,2039,0,93.44,0.01,1168.84,298.58,0.0
0,480,4094,0,81.36,0.02,2118.76,296.92,0.0
0,510,5,0,155.91,0.02,303.07,389.0,0.0
0,510,16,0,155.91,0.01,266.41,336.53,0.0
0,510,32,0,155.91,0.01,259.7,317.98,0.0
0,510,48,0,155.91,0.01,252.03,299.4,0.0
0,510,64,0,155.91,0.01,258.23,297.9,0.0
0,510,72,0,155.91,0.01,261.42,297.28,0.0
0,510,96,0,155.91,0.01,270.67,295.17,0.0
0,510,127,0,155.91,0.01,285.69,295.41,0.0
0,510,192,0,155.91,0.01,312.04,292.35,0.0
0,510,255,0,155.79,0.01,341.53,292.5,0.0
0,510,479,0,147.07,0.0,279.39,183.98,0.0
0,510,509,0,146.4,0.0,294.96,188.02,0.0
0,510,763,0,146.63,0.0,362.23,183.9,0.0
0,510,1022,0,126.78,0.0,438.59,184.99,0.0
0,510,2039,0,93.44,0.01,711.11,179.46,0.0
0,510,4094,0,81.36,0.01,1277.73,177.87,0.0
0,767,5,0,155.21,0.01,370.39,318.64,0.0
0,767,16,0,155.21,0.01,363.6,309.47,0.0
0,767,32,0,155.21,0.01,365.54,304.61,0.0
0,767,48,0,155.21,0.01,369.65,301.74,0.0
0,767,64,0,155.21,0.01,374.77,299.79,0.0
0,767,72,0,155.21,0.01,377.18,298.72,0.0
0,767,96,0,155.21,0.01,385.14,296.2,0.0
0,767,127,0,155.21,0.01,400.6,296.65,0.0
0,767,192,0,155.21,0.01,425.49,293.31,0.0
0,767,255,0,155.21,0.01,455.6,293.76,0.0
0,767,479,0,146.49,0.0,351.39,184.76,0.0
0,767,509,0,146.4,0.0,370.59,189.85,0.0
0,767,763,0,146.49,0.0,435.35,185.02,0.0
0,767,1022,0,126.78,0.0,513.72,186.53,0.0
0,767,2039,0,93.44,0.01,782.93,180.15,0.0
0,767,4094,0,81.36,0.01,1350.82,178.52,0.0
0,1023,5,0,134.77,0.01,467.73,302.61,0.0
0,1023,16,0,134.77,0.01,461.99,296.49,0.0
0,1023,32,0,134.77,0.01,466.99,294.95,0.0
0,1023,48,0,134.77,0.01,472.43,293.74,0.0
0,1023,64,0,134.77,0.01,477.12,292.1,0.0
0,1023,72,0,134.77,0.01,480.41,291.87,0.0
0,1023,96,0,134.77,0.01,488.67,290.26,0.0
0,1023,127,0,134.77,0.01,503.55,290.45,0.0
0,1023,192,0,134.77,0.01,528.78,288.33,0.0
0,1023,255,0,134.77,0.01,558.26,288.62,0.0
0,1023,479,0,134.77,0.0,395.28,172.98,0.0
0,1023,509,0,134.44,0.0,411.54,176.23,0.0
0,1023,763,0,134.67,0.0,473.78,173.14,0.0
0,1023,1022,0,126.78,0.0,508.9,162.2,0.0
0,1023,2039,0,93.44,0.0,745.83,157.71,0.0
0,1023,4094,0,81.36,0.01,1243.11,156.36,0.0
0,2042,5,0,86.27,0.02,928.41,301.54,0.0
0,2042,16,0,86.27,0.02,913.27,295.43,0.0
0,2042,32,0,86.27,0.02,911.95,292.63,0.0
0,2042,48,0,86.27,0.01,916.96,291.88,0.0
0,2042,64,0,86.27,0.01,919.49,290.37,0.0
0,2042,72,0,86.27,0.01,921.38,289.82,0.0
0,2042,96,0,86.27,0.01,928.0,288.49,0.0
0,2042,127,0,86.27,0.01,943.01,288.66,0.0
0,2042,192,0,86.27,0.01,966.03,286.9,0.0
0,2042,255,0,86.27,0.01,996.13,287.29,0.0
0,2042,479,0,86.27,0.01,656.87,172.03,0.0
0,2042,509,0,86.27,0.01,678.01,175.27,0.0
0,2042,763,0,86.27,0.01,735.82,172.34,0.0
0,2042,1022,0,86.27,0.0,718.91,153.92,0.0
0,2042,2039,0,86.27,0.0,764.11,122.02,0.0
0,2042,4094,0,81.36,0.0,1025.46,108.13,0.0
0,4085,5,0,86.06,0.02,1846.37,301.05,0.0
0,4085,16,0,86.06,0.02,1793.81,291.88,0.0
0,4085,32,0,86.06,0.01,1786.99,289.59,0.0
0,4085,48,0,86.06,0.01,1790.55,288.99,0.0
0,4085,64,0,86.06,0.01,1792.4,288.12,0.0
0,4085,72,0,86.06,0.01,1790.89,287.3,0.0
0,4085,96,0,86.06,0.01,1794.46,286.15,0.0
0,4085,127,0,86.06,0.01,1811.72,286.61,0.0
0,4085,192,0,86.06,0.01,1830.19,285.01,0.0
0,4085,255,0,86.06,0.01,1860.54,285.28,0.0
0,4085,479,0,86.06,0.01,1172.84,170.65,0.0
0,4085,509,0,86.06,0.01,1199.2,173.23,0.0
0,4085,763,0,86.06,0.01,1252.07,170.96,0.0
0,4085,1022,0,86.06,0.0,1177.21,152.39,0.0
0,4085,2039,0,86.06,0.0,1077.24,115.63,0.0
0,4085,4094,0,81.36,0.0,1347.75,107.5,0.0
0,8,0,5,6754.72,0.52,323.77,7354.72,0.0
0,8,0,16,2838.32,0.24,261.54,3438.32,0.0
0,8,0,32,1459.13,0.14,288.6,2059.13,0.0
0,8,0,48,759.65,0.09,277.7,1359.65,0.0
0,8,0,64,548.3,0.07,308.13,1148.3,0.0
0,8,0,72,437.46,0.06,311.63,1037.46,0.0
0,8,0,96,234.75,0.05,330.99,834.75,0.0
0,8,0,127,181.1,0.04,347.36,662.02,0.0
0,8,0,192,181.1,0.02,351.19,449.64,0.0
0,8,0,255,180.6,0.02,461.56,444.92,0.0
0,8,0,479,119.59,0.02,648.36,335.13,0.0
0,8,0,509,118.75,0.02,723.82,350.89,0.0
0,8,0,763,118.93,0.02,1030.11,333.56,0.0
0,8,0,1022,92.54,0.02,1369.85,333.0,0.0
0,8,0,2039,69.82,0.02,2586.92,316.12,0.0
0,8,0,4094,62.04,0.02,5184.01,315.74,0.0
0,16,0,5,4107.36,0.33,263.61,4707.36,0.0
0,16,0,16,2125.09,0.19,239.93,2725.09,0.0
0,16,0,32,1126.8,0.11,262.7,1726.8,0.0
0,16,0,48,650.88,0.08,270.47,1250.88,0.0
0,16,0,64,389.09,0.06,277.25,989.09,0.0
0,16,0,72,341.37,0.06,294.04,941.37,0.0
0,16,0,96,182.15,0.04,297.38,728.0,0.0
0,16,0,127,181.1,0.03,324.67,604.97,0.0
0,16,0,192,181.1,0.02,339.23,427.76,0.0
0,16,0,255,180.6,0.02,413.27,393.82,0.0
0,16,0,479,119.59,0.02,641.83,329.71,0.0
0,16,0,509,118.75,0.02,705.77,340.16,0.0
0,16,0,763,118.93,0.02,1017.49,328.2,0.0
0,16,0,1022,92.54,0.02,1373.69,332.96,0.0
0,16,0,2039,69.82,0.02,2590.61,316.11,0.0
0,16,0,4094,62.04,0.02,5187.6,315.73,0.0
0,32,0,5,2411.69,0.21,240.8,3011.69,0.0
0,32,0,16,1453.99,0.14,230.05,2053.99,0.0
0,32,0,32,840.64,0.09,253.68,1440.64,0.0
0,32,0,48,478.04,0.07,258.92,1078.04,0.0
0,32,0,64,287.93,0.05,270.17,887.93,0.0
0,32,0,72,218.1,0.05,275.14,818.1,0.0
0,32,0,96,179.04,0.03,283.37,655.29,0.0
0,32,0,127,177.99,0.03,307.24,548.04,0.0
0,32,0,192,177.99,0.02,327.19,400.49,0.0
0,32,0,255,177.49,0.01,365.67,340.68,0.0
0,32,0,479,116.48,0.01,630.93,320.17,0.0
0,32,0,509,115.64,0.02,691.9,329.67,0.0
0,32,0,763,115.82,0.01,990.55,317.06,0.0
0,32,0,1022,89.43,0.02,1333.29,321.3,0.0
0,32,0,2039,66.71,0.02,2541.92,309.26,0.0
0,32,0,4094,58.93,0.02,5082.53,308.88,0.0
0,48,0,5,1630.04,0.15,231.73,2230.04,0.0
0,48,0,16,1055.49,0.11,225.07,1655.49,0.0
0,48,0,32,629.56,0.08,245.97,1229.56,0.0
0,48,0,48,362.99,0.06,254.36,962.99,0.0
0,48,0,64,203.16,0.05,263.62,803.16,0.0
0,48,0,72,177.54,0.04,271.33,753.13,0.0
0,48,0,96,177.54,0.03,279.62,612.66,0.0
0,48,0,127,176.49,0.02,298.14,510.02,0.0
0,48,0,192,176.49,0.02,327.26,389.17,0.0
0,48,0,255,175.99,0.01,368.66,335.97,0.0
0,48,0,479,114.98,0.01,633.53,317.63,0.0
0,48,0,509,114.14,0.02,692.87,326.41,0.0
0,48,0,763,114.32,0.01,988.96,314.14,0.0
0,48,0,1022,87.93,0.02,1325.47,317.59,0.0
0,48,0,2039,65.21,0.02,2536.94,307.76,0.0
0,48,0,4094,57.43,0.02,5065.16,307.38,0.0
0,64,0,5,1173.15,0.12,226.73,1773.15,0.0
0,64,0,16,787.05,0.09,221.81,1387.05,0.0
0,64,0,32,474.77,0.07,240.75,1074.77,0.0
0,64,0,48,264.72,0.05,249.12,864.72,0.0
0,64,0,64,177.12,0.04,258.06,732.74,0.0
0,64,0,72,177.12,0.04,266.52,693.65,0.0
0,64,0,96,177.12,0.03,272.32,566.92,0.0
0,64,0,127,176.07,0.02,289.47,475.69,0.0
0,64,0,192,176.07,0.01,320.32,370.36,0.0
0,64,0,255,175.57,0.01,369.69,329.72,0.0
0,64,0,479,114.56,0.01,632.13,313.17,0.0
0,64,0,509,113.72,0.02,688.97,320.95,0.0
0,64,0,763,113.9,0.01,984.17,310.26,0.0
0,64,0,1022,87.51,0.02,1312.84,312.77,0.0
0,64,0,2039,64.79,0.02,2517.53,304.52,0.0
0,64,0,4094,57.01,0.02,5019.13,304.14,0.0
0,72,0,5,1049.64,0.11,230.69,1649.64,0.0
0,72,0,16,719.07,0.08,226.73,1319.07,0.0
0,72,0,32,434.84,0.06,244.2,1034.84,0.0
0,72,0,48,235.87,0.05,250.82,835.87,0.0
0,72,0,64,176.32,0.04,259.76,713.31,0.0
0,72,0,72,176.32,0.04,266.11,671.66,0.0
0,72,0,96,176.32,0.03,274.12,556.77,0.0
0,72,0,127,175.27,0.02,288.14,464.36,0.0
0,72,0,192,175.27,0.01,320.44,365.44,0.0
0,72,0,255,174.77,0.01,371.77,328.07,0.0
0,72,0,479,113.76,0.01,633.27,311.88,0.0
0,72,0,509,112.92,0.02,688.92,319.14,0.0
0,72,0,763,113.1,0.01,984.18,309.09,0.0
0,72,0,1022,86.71,0.02,1312.82,311.87,0.0
0,72,0,2039,63.99,0.02,2514.56,303.72,0.0
0,72,0,4094,56.21,0.02,5009.57,303.34,0.0
0,96,0,5,665.37,0.08,222.42,1265.37,0.0
0,96,0,16,437.65,0.06,215.65,1037.65,0.0
0,96,0,32,257.89,0.05,233.27,857.89,0.0
0,96,0,48,176.32,0.04,240.92,717.02,0.0
0,96,0,64,176.32,0.03,249.71,624.14,0.0
0,96,0,72,176.32,0.03,255.48,591.21,0.0
0,96,0,96,176.32,0.02,266.01,503.54,0.0
0,96,0,127,175.27,0.02,278.54,424.32,0.0
0,96,0,192,175.27,0.01,307.48,336.86,0.0
0,96,0,255,174.77,0.01,378.92,324.1,0.0
0,96,0,479,113.76,0.01,641.1,310.25,0.0
0,96,0,509,112.92,0.01,694.85,316.62,0.0
0,96,0,763,113.1,0.01,989.92,307.43,0.0
0,96,0,1022,86.71,0.02,1315.12,309.77,0.0
0,96,0,2039,63.99,0.02,2525.46,303.72,0.0
0,96,0,4094,56.21,0.02,5020.47,303.34,0.0
0,128,0,5,370.98,0.06,217.2,970.98,0.0
0,128,0,16,250.59,0.05,217.52,850.59,0.0
0,128,0,32,176.32,0.04,228.82,715.46,0.0
0,128,0,48,176.32,0.03,236.21,615.27,0.0
0,128,0,64,176.32,0.03,245.64,548.29,0.0
0,128,0,72,176.32,0.03,251.23,523.34,0.0
0,128,0,96,176.32,0.02,259.75,450.82,0.0
0,128,0,127,175.27,0.02,274.26,389.38,0.0
0,128,0,192,175.27,0.01,309.35,322.0,0.0
0,128,0,255,174.77,0.01,393.93,323.67,0.0
0,128,0,479,113.76,0.01,656.08,310.3,0.0
0,128,0,509,112.92,0.01,708.89,316.12,0.0
0,128,0,763,113.1,0.01,1005.06,307.55,0.0
0,128,0,1022,86.71,0.02,1330.11,309.81,0.0
0,128,0,2039,63.99,0.02,2510.65,300.21,0.0
0,128,0,4094,56.21,0.02,4953.66,298.44,0.0
0,192,0,5,175.75,0.04,226.7,709.51,0.0
0,192,0,16,175.75,0.03,230.09,654.5,0.0
0,192,0,32,175.75,0.03,236.85,569.83,0.0
0,192,0,48,175.75,0.02,240.82,502.0,0.0
0,192,0,64,175.75,0.02,247.2,454.56,0.0
0,192,0,72,175.75,0.02,251.62,436.93,0.0
0,192,0,96,175.75,0.02,259.75,386.54,0.0
0,192,0,127,174.7,0.01,272.92,341.07,0.0
0,192,0,192,174.7,0.01,334.07,316.2,0.0
0,192,0,255,174.21,0.01,416.89,317.53,0.0
0,192,0,479,113.19,0.01,678.51,307.0,0.0
0,192,0,509,112.35,0.01,728.9,311.72,0.0
0,192,0,763,112.54,0.01,1024.26,304.5,0.0
0,192,0,1022,86.15,0.02,1344.74,306.38,0.0
0,192,0,2039,63.43,0.02,2523.33,298.31,0.0
0,192,0,4094,55.65,0.02,4962.95,297.29,0.0
0,255,0,5,174.57,0.03,249.07,599.68,0.0
0,255,0,16,174.57,0.03,233.99,523.03,0.0
0,255,0,32,174.57,0.02,242.97,475.06,0.0
0,255,0,48,174.57,0.02,244.01,423.95,0.0
0,255,0,64,174.57,0.02,250.25,391.24,0.0
0,255,0,72,174.57,0.01,254.78,379.31,0.0
0,255,0,96,174.57,0.01,260.48,339.24,0.0
0,255,0,127,174.57,0.01,288.82,322.34,0.0
0,255,0,192,174.57,0.01,362.66,314.71,0.0
0,255,0,255,174.21,0.01,446.68,317.08,0.0
0,255,0,479,113.19,0.01,707.78,306.94,0.0
0,255,0,509,112.35,0.01,759.33,311.95,0.0
0,255,0,763,112.54,0.01,1053.95,304.65,0.0
0,255,0,1022,86.15,0.02,1375.28,306.64,0.0
0,255,0,2039,63.43,0.02,2554.11,298.57,0.0
0,255,0,4094,55.65,0.02,4978.01,296.49,0.0
0,480,0,5,174.57,0.01,252.23,335.99,0.0
0,480,0,16,174.57,0.01,255.71,326.68,0.0
0,480,0,32,174.57,0.01,268.73,317.33,0.0
0,480,0,48,174.57,0.01,286.94,315.0,0.0
0,480,0,64,174.57,0.01,304.86,312.67,0.0
0,480,0,72,174.57,0.01,314.0,311.8,0.0
0,480,0,96,174.57,0.01,341.13,309.22,0.0
0,480,0,127,174.57,0.01,381.47,309.79,0.0
0,480,0,192,174.57,0.01,455.91,306.45,0.0
0,480,0,255,174.21,0.01,537.06,307.93,0.0
0,480,0,479,113.19,0.01,798.47,302.3,0.0
0,480,0,509,112.35,0.01,845.54,305.3,0.0
0,480,0,763,112.54,0.01,1142.24,300.99,0.0
0,480,0,1022,86.15,0.02,1456.51,302.16,0.0
0,480,0,2039,63.43,0.02,2636.92,296.62,0.0
0,480,0,4094,55.65,0.02,5052.52,295.03,0.0
0,510,0,5,155.32,0.01,268.0,335.58,0.0
0,510,0,16,155.32,0.01,269.2,324.08,0.0
0,510,0,32,155.32,0.01,273.52,305.7,0.0
0,510,0,48,155.32,0.01,268.0,279.51,0.0
0,510,0,64,155.32,0.01,274.12,267.97,0.0
0,510,0,72,155.32,0.01,276.21,261.81,0.0
0,510,0,96,155.32,0.01,279.67,242.95,0.0
0,510,0,127,155.32,0.0,286.18,223.7,0.0
0,510,0,192,155.32,0.0,316.58,206.15,0.0
0,510,0,255,154.95,0.0,371.97,207.57,0.0
0,510,0,479,113.19,0.01,492.16,183.01,0.0
0,510,0,509,112.35,0.01,523.7,185.88,0.0
0,510,0,763,112.54,0.01,698.48,181.76,0.0
0,510,0,1022,86.15,0.01,890.28,182.87,0.0
0,510,0,2039,63.43,0.01,1586.29,177.48,0.0
0,510,0,4094,55.65,0.01,3023.17,176.04,0.0
0,767,0,5,154.62,0.01,341.63,289.05,0.0
0,767,0,16,154.62,0.01,295.26,243.22,0.0
0,767,0,32,154.62,0.01,294.56,230.48,0.0
0,767,0,48,154.62,0.0,290.94,216.78,0.0
0,767,0,64,154.62,0.0,299.93,213.29,0.0
0,767,0,72,154.62,0.0,305.01,212.07,0.0
0,767,0,96,154.62,0.0,321.17,209.31,0.0
0,767,0,127,154.62,0.0,349.16,210.01,0.0
0,767,0,192,154.62,0.0,396.7,206.73,0.0
0,767,0,255,154.62,0.0,454.34,208.87,0.0
0,767,0,479,112.86,0.01,564.68,183.78,0.0
0,767,0,509,112.35,0.01,599.33,187.25,0.0
0,767,0,763,112.54,0.01,771.47,182.55,0.0
0,767,0,1022,86.15,0.01,966.46,184.03,0.0
0,767,0,2039,63.43,0.01,1660.02,178.09,0.0
0,767,0,4094,55.65,0.01,3099.56,176.55,0.0
0,1023,0,5,134.18,0.01,521.24,333.02,0.0
0,1023,0,16,134.18,0.01,473.14,296.22,0.0
0,1023,0,32,134.18,0.01,442.05,266.08,0.0
0,1023,0,48,134.18,0.01,435.14,252.19,0.0
0,1023,0,64,134.18,0.01,430.06,240.32,0.0
0,1023,0,72,134.18,0.01,431.02,236.62,0.0
0,1023,0,96,134.18,0.01,421.08,219.58,0.0
0,1023,0,127,134.18,0.01,419.17,204.89,0.0
0,1023,0,192,134.18,0.0,466.7,202.72,0.0
0,1023,0,255,134.18,0.01,522.06,204.04,0.0
0,1023,0,479,113.1,0.0,553.93,160.29,0.0
0,1023,0,509,112.35,0.0,583.14,162.71,0.0
0,1023,0,763,112.54,0.0,734.92,159.44,0.0
0,1023,0,1022,86.15,0.01,904.4,160.5,0.0
0,1023,0,2039,63.43,0.01,1514.23,156.03,0.0
0,1023,0,4094,55.65,0.01,2776.71,154.78,0.0
0,2042,0,5,85.68,0.01,855.51,276.12,0.0
0,2042,0,16,85.68,0.01,727.39,232.36,0.0
0,2042,0,32,85.68,0.01,736.7,230.62,0.0
0,2042,0,48,85.68,0.01,696.06,213.61,0.0
0,2042,0,64,85.68,0.01,681.41,205.08,0.0
0,2042,0,72,85.68,0.01,685.73,204.41,0.0
0,2042,0,96,85.68,0.01,700.04,202.86,0.0
0,2042,0,127,85.68,0.01,727.64,203.31,0.0
0,2042,0,192,85.68,0.01,772.56,201.43,0.0
0,2042,0,255,85.68,0.01,829.72,202.78,0.0
0,2042,0,479,85.68,0.0,690.19,138.34,0.0
0,2042,0,509,85.45,0.0,719.74,140.65,0.0
0,2042,0,763,85.63,0.0,845.77,137.69,0.0
0,2042,0,1022,85.33,0.0,859.9,119.96,0.0
0,2042,0,2039,63.43,0.0,1211.07,107.77,0.0
0,2042,0,4094,55.65,0.0,2076.66,106.64,0.0
0,4085,0,5,85.46,0.01,1284.31,208.74,0.0
0,4085,0,16,85.46,0.01,1277.21,206.51,0.0
0,4085,0,32,85.46,0.01,1281.2,205.03,0.0
0,4085,0,48,85.46,0.01,1288.22,204.06,0.0
0,4085,0,64,85.46,0.01,1293.01,202.76,0.0
0,4085,0,72,85.46,0.01,1297.48,202.45,0.0
0,4085,0,96,85.46,0.01,1306.83,200.89,0.0
0,4085,0,127,85.46,0.01,1335.64,201.35,0.0
0,4085,0,192,85.46,0.01,1376.54,199.8,0.0
0,4085,0,255,85.46,0.01,1435.92,200.94,0.0
0,4085,0,479,85.46,0.0,1102.41,137.06,0.0
0,4085,0,509,85.45,0.0,1135.65,138.98,0.0
0,4085,0,763,85.46,0.0,1256.06,136.57,0.0
0,4085,0,1022,85.33,0.0,1139.46,111.47,0.0
0,4085,0,2039,63.43,0.0,1531.28,107.14,0.0
0,4085,0,4094,55.65,0.0,2392.84,106.22,0.0
0,0,8,5,6589.11,0.51,320.47,7189.11,0.0
0,0,8,16,2827.8,0.24,262.65,3427.8,0.0
0,0,8,32,1427.23,0.13,285.25,2027.23,0.0
0,0,8,48,782.45,0.09,283.13,1382.45,0.0
0,0,8,64,484.1,0.07,291.5,1084.1,0.0
0,0,8,72,394.59,0.06,299.3,994.59,0.0
0,0,8,96,187.97,0.04,312.88,787.97,0.0
0,0,8,127,180.39,0.03,328.27,624.99,0.0
0,0,8,192,180.39,0.02,396.84,507.73,0.0
0,0,8,255,179.89,0.02,435.24,419.32,0.0
0,0,8,479,118.88,0.01,610.47,315.46,0.0
0,0,8,509,118.04,0.02,681.81,330.43,0.0
0,0,8,763,118.22,0.01,969.67,313.93,0.0
0,0,8,1022,91.83,0.02,1289.12,313.33,0.0
0,0,8,2039,69.11,0.02,2432.75,297.26,0.0
0,0,8,4094,61.33,0.02,4874.84,296.9,0.0
0,0,16,5,3942.57,0.32,259.43,4542.57,0.0
0,0,16,16,2067.37,0.18,237.81,2667.37,0.0
0,0,16,32,1105.79,0.11,261.4,1705.79,0.0
0,0,16,48,621.28,0.08,265.43,1221.28,0.0
0,0,16,64,410.24,0.06,284.31,1010.24,0.0
0,0,16,72,324.14,0.05,289.69,924.14,0.0
0,0,16,96,181.44,0.04,296.11,722.92,0.0
0,0,16,127,180.39,0.03,309.72,575.93,0.0
0,0,16,192,180.39,0.02,347.15,437.14,0.0
0,0,16,255,179.89,0.01,389.84,371.1,0.0
0,0,16,479,118.88,0.01,604.44,310.33,0.0
0,0,16,509,118.04,0.02,675.33,325.32,0.0
0,0,16,763,118.22,0.01,957.71,308.81,0.0
0,0,16,1022,91.83,0.02,1292.96,313.31,0.0
0,0,16,2039,69.11,0.02,2436.48,297.26,0.0
0,0,16,4094,61.33,0.02,4878.2,296.88,0.0
0,0,32,5,2245.96,0.19,233.87,2845.96,0.0
0,0,32,16,1394.99,0.13,227.87,1994.99,0.0
0,0,32,32,800.6,0.09,249.74,1400.6,0.0
0,0,32,48,460.09,0.06,256.97,1060.09,0.0
0,0,32,64,279.51,0.05,269.56,879.51,0.0
0,0,32,72,211.84,0.05,274.84,811.84,0.0
0,0,32,96,178.61,0.03,286.29,658.65,0.0
0,0,32,127,177.56,0.03,302.87,538.1,0.0
0,0,32,192,177.56,0.02,324.91,396.62,0.0
0,0,32,255,177.06,0.01,367.85,342.01,0.0
0,0,32,479,116.05,0.01,597.71,302.97,0.0
0,0,32,509,115.21,0.01,655.35,311.93,0.0
0,0,32,763,115.39,0.01,937.76,299.95,0.0
0,0,32,1022,89.0,0.02,1255.99,302.51,0.0
0,0,32,2039,66.28,0.02,2391.98,290.94,0.0
0,0,32,4094,58.5,0.02,4781.73,290.56,0.0
0,0,48,5,1502.11,0.14,225.44,2102.11,0.0
0,0,48,16,1001.92,0.1,223.13,1601.92,0.0
0,0,48,32,598.21,0.07,243.69,1198.21,0.0
0,0,48,48,337.88,0.06,250.85,937.88,0.0
0,0,48,64,186.5,0.04,260.77,786.5,0.0
0,0,48,72,177.27,0.04,268.54,738.55,0.0
0,0,48,96,177.27,0.03,278.37,605.5,0.0
0,0,48,127,176.22,0.02,291.77,496.28,0.0
0,0,48,192,176.22,0.01,321.81,381.17,0.0
0,0,48,255,175.73,0.01,364.35,331.04,0.0
0,0,48,479,114.71,0.01,599.51,300.08,0.0
0,0,48,509,113.87,0.01,655.68,308.41,0.0
0,0,48,763,114.06,0.01,935.02,296.69,0.0
0,0,48,1022,87.67,0.02,1252.82,299.94,0.0
0,0,48,2039,64.95,0.02,2388.25,289.61,0.0
0,0,48,4094,57.17,0.02,4766.99,289.22,0.0
0,0,64,5,1112.95,0.11,226.64,1712.95,0.0
0,0,64,16,733.67,0.08,219.2,1333.67,0.0
0,0,64,32,445.48,0.06,238.83,1045.48,0.0
0,0,64,48,241.28,0.05,246.1,841.28,0.0
0,0,64,64,176.87,0.04,257.58,722.28,0.0
0,0,64,72,176.87,0.04,262.63,675.73,0.0
0,0,64,96,176.87,0.03,269.8,556.51,0.0
0,0,64,127,175.82,0.02,288.3,470.33,0.0
0,0,64,192,175.82,0.01,312.92,359.95,0.0
0,0,64,255,175.32,0.01,351.45,312.21,0.0
0,0,64,479,114.31,0.01,598.01,295.62,0.0
0,0,64,509,113.47,0.01,651.82,303.01,0.0
0,0,64,763,113.65,0.01,930.04,292.78,0.0
0,0,64,1022,87.27,0.02,1242.49,295.69,0.0
0,0,64,2039,64.54,0.02,2370.46,286.58,0.0
0,0,64,4094,56.77,0.02,4724.26,286.2,0.0
0,0,72,5,989.53,0.1,230.23,1589.53,0.0
0,0,72,16,665.65,0.08,223.88,1265.65,0.0
0,0,72,32,401.13,0.06,241.25,1001.13,0.0
0,0,72,48,217.76,0.05,249.47,817.76,0.0
0,0,72,64,176.16,0.04,258.93,701.41,0.0
0,0,72,72,176.16,0.04,264.13,658.36,0.0
0,0,72,96,176.16,0.03,270.94,544.79,0.0
0,0,72,127,175.11,0.02,286.54,458.09,0.0
0,0,72,192,175.11,0.01,313.16,355.11,0.0
0,0,72,255,174.61,0.01,353.5,310.58,0.0
0,0,72,479,113.6,0.01,599.35,294.45,0.0
0,0,72,509,112.76,0.01,652.93,301.77,0.0
0,0,72,763,112.94,0.01,930.15,291.67,0.0
0,0,72,1022,86.55,0.02,1240.28,294.29,0.0
0,0,72,2039,63.83,0.02,2368.16,285.87,0.0
0,0,72,4094,56.05,0.02,4716.1,285.49,0.0
0,0,96,5,605.48,0.08,219.93,1205.48,0.0
0,0,96,16,402.7,0.06,215.07,1002.7,0.0
0,0,96,32,220.11,0.05,228.46,820.11,0.0
0,0,96,48,176.16,0.04,237.11,691.96,0.0
0,0,96,64,176.16,0.03,247.2,607.74,0.0
0,0,96,72,176.16,0.03,253.18,576.99,0.0
0,0,96,96,176.16,0.02,261.61,489.06,0.0
0,0,96,127,175.11,0.02,276.0,416.21,0.0
0,0,96,192,175.11,0.01,305.03,331.75,0.0
